"C_Code","ID","Country.x","GDP_Mills","Country.y","Income.Group","Region"
"BDI","162","Burundi",2472,"Republic of Burundi","Low income","Sub-Saharan Africa"
"ABW","161","Aruba",2584,"Aruba","High income: nonOECD","Latin America & Caribbean"
"GUY","160","Guyana",2851,"Republic of Guyana","Lower middle income","Latin America & Caribbean"
"ERI","159","Eritrea",3092,"State of Eritrea","Low income","Sub-Saharan Africa"
"SWZ","158","Swaziland",3744,"Kingdom of Swaziland","Lower middle income","Sub-Saharan Africa"
"SLE","157","Sierra Leone",3796,"Republic of Sierra Leone","Low income","Sub-Saharan Africa"
"TGO","156","Togo",3814,"Republic of Togo","Low income","Sub-Saharan Africa"
"FJI","155","Fiji",3908,"Republic of Fiji","Upper middle income","East Asia & Pacific"
"MRT","154","Mauritania",4199,"Islamic Republic of Mauritania","Low income","Sub-Saharan Africa"
"BRB","153","Barbados",4225,"Barbados","High income: nonOECD","Latin America & Caribbean"
"MWI","152","Malawi",4264,"Republic of Malawi","Low income","Sub-Saharan Africa"
"MNE","151","Montenegro",4373,"Montenegro","Upper middle income","Europe & Central Asia"
"SUR","150","Suriname",5012,"Republic of Suriname","Upper middle income","Latin America & Caribbean"
"BMU","149","Bermuda",5474,"The Bermudas","High income: nonOECD","North America"
"GIN","148","Guinea",5632,"Republic of Guinea","Low income","Sub-Saharan Africa"
"MCO","147","Monaco",6075,"Principality of Monaco","High income: nonOECD","Europe & Central Asia"
"KSV","146","Kosovo",6445,"Republic of Kosovo","Lower middle income","Europe & Central Asia"
"KGZ","145","Kyrgyz Republic",6475,"Kyrgyz Republic","Low income","Europe & Central Asia"
"NER","144","Niger",6773,"Republic of Niger","Low income","Sub-Saharan Africa"
"TJK","143","Tajikistan",6972,"Republic of Tajikistan","Low income","Europe & Central Asia"
"RWA","142","Rwanda",7103,"Republic of Rwanda","Low income","Sub-Saharan Africa"
"MDA","141","Moldova",7253,"Republic of Moldova","Lower middle income","Europe & Central Asia"
"BEN","140","Benin",7557,"Republic of Benin","Low income","Sub-Saharan Africa"
"HTI","139","Haiti",7843,"Republic of Haiti","Low income","Latin America & Caribbean"
"BHS","138","Bahamas, The",8149,"Commonwealth of The Bahamas","High income: nonOECD","Latin America & Caribbean"
"MLT","137","Malta",8722,"Republic of Malta","High income: nonOECD","Middle East & North Africa"
"LAO","136","Lao PDR",9418,"Lao People's Democratic Republic","Low income","East Asia & Pacific"
"MKD","135","Macedonia, FYR",9613,"Former Yugoslav Republic of Macedonia","Upper middle income","Europe & Central Asia"
"ZWE","134","Zimbabwe",9802,"Republic of Zimbabwe","Low income","Sub-Saharan Africa"
"ARM","133","Armenia",9951,"Republic of Armenia","Lower middle income","Europe & Central Asia"
"MDG","132","Madagascar",9975,"Republic of Madagascar","Low income","Sub-Saharan Africa"
"MNG","130","Mongolia",10271,"Mongolia","Lower middle income","East Asia & Pacific"
"MLI","129","Mali",10308,"Republic of Mali","Low income","Sub-Saharan Africa"
"BFA","128","Burkina Faso",10441,"Burkina Faso","Low income","Sub-Saharan Africa"
"MUS","127","Mauritius",10486,"Republic of Mauritius","Upper middle income","Sub-Saharan Africa"
"NIC","126","Nicaragua",10507,"Republic of Nicaragua","Lower middle income","Latin America & Caribbean"
"ALB","125","Albania",12648,"Republic of Albania","Upper middle income","Europe & Central Asia"
"TCD","124","Chad",12887,"Republic of Chad","Low income","Sub-Saharan Africa"
"NAM","123","Namibia",13072,"Republic of Namibia","Upper middle income","Sub-Saharan Africa"
"ISL","122","Iceland",13579,"Republic of Iceland","High income: OECD","Europe & Central Asia"
"COG","121","Congo, Rep.",13678,"Republic of Congo","Lower middle income","Sub-Saharan Africa"
"KHM","120","Cambodia",14038,"Kingdom of Cambodia","Low income","East Asia & Pacific"
"SEN","119","Senegal",14046,"Republic of Senegal","Lower middle income","Sub-Saharan Africa"
"MOZ","118","Mozambique",14244,"Republic of Mozambique","Low income","Sub-Saharan Africa"
"BWA","117","Botswana",14504,"Republic of Botswana","Upper middle income","Sub-Saharan Africa"
"JAM","116","Jamaica",14755,"Jamaica","Upper middle income","Latin America & Caribbean"
"PNG","115","Papua New Guinea",15654,"The Independent State of Papua New Guinea","Lower middle income","East Asia & Pacific"
"GEO","114","Georgia",15747,"Georgia","Lower middle income","Europe & Central Asia"
"BRN","113","Brunei Darussalam",16954,"Brunei Darussalam","High income: nonOECD","East Asia & Pacific"
"ZAR","112","Congo, Dem. Rep.",17204,"Democratic Republic of the Congo","Low income","Sub-Saharan Africa"
"BIH","111","Bosnia and Herzegovina",17466,"Bosnia and Herzegovina","Upper middle income","Europe & Central Asia"
"GNQ","110","Equatorial Guinea",17697,"Republic of Equatorial Guinea","High income: nonOECD","Sub-Saharan Africa"
"GAB","109","Gabon",18377,"Gabonese Republic","Upper middle income","Sub-Saharan Africa"
"HND","108","Honduras",18434,"Republic of Honduras","Lower middle income","Latin America & Caribbean"
"NPL","107","Nepal",18963,"Nepal","Low income","South Asia"
"UGA","106","Uganda",19881,"Republic of Uganda","Low income","Sub-Saharan Africa"
"AFG","105","Afghanistan",20497,"Islamic State of Afghanistan","Low income","South Asia"
"ZMB","104","Zambia",20678,"Republic of Zambia","Low income","Sub-Saharan Africa"
"EST","103","Estonia",22390,"Republic of Estonia","High income: nonOECD","Europe & Central Asia"
"CYP","102","Cyprus",22767,"Republic of Cyprus","High income: nonOECD","Europe & Central Asia"
"TTO","101","Trinidad and Tobago",23320,"Republic of Trinidad and Tobago","High income: nonOECD","Latin America & Caribbean"
"SLV","100","El Salvador",23864,"Republic of El Salvador","Lower middle income","Latin America & Caribbean"
"CIV","99","Côte d'Ivoire",24680,"Republic of Côte d'Ivoire","Lower middle income","Sub-Saharan Africa"
"CMR","98","Cameroon",25322,"Republic of Cameroon","Lower middle income","Sub-Saharan Africa"
"PRY","97","Paraguay",25502,"Republic of Paraguay","Lower middle income","Latin America & Caribbean"
"BOL","96","Bolivia",27035,"Plurinational State of Bolivia","Lower middle income","Latin America & Caribbean"
"TZA","95","Tanzania",28242,"United Republic of Tanzania","Low income","Sub-Saharan Africa"
"LVA","94","Latvia",28373,"Republic of Latvia","High income: nonOECD","Europe & Central Asia"
"BHR","93","Bahrain",29044,"Kingdom of Bahrain","High income: nonOECD","Middle East & North Africa"
"JOR","92","Jordan",31015,"Hashemite Kingdom of Jordan","Lower middle income","Middle East & North Africa"
"TKM","91","Turkmenistan",35164,"Turkmenistan","Lower middle income","Europe & Central Asia"
"YEM","90","Yemen, Rep.",35646,"Republic of Yemen","Lower middle income","Middle East & North Africa"
"PAN","89","Panama",36253,"Republic of Panama","Upper middle income","Latin America & Caribbean"
"SRB","88","Serbia",37489,"Republic of Serbia","Upper middle income","Europe & Central Asia"
"KEN","87","Kenya",40697,"Republic of Kenya","Low income","Sub-Saharan Africa"
"GHA","86","Ghana",40711,"Republic of Ghana","Low income","Sub-Saharan Africa"
"ETH","85","Ethiopia",41605,"Federal Democratic Republic of Ethiopia","Low income","Sub-Saharan Africa"
"LTU","84","Lithuania",42344,"Republic of Lithuania","Upper middle income","Europe & Central Asia"
"LBN","83","Lebanon",42945,"Lebanese Republic","Upper middle income","Middle East & North Africa"
"MAC","82","Macao SAR, China",43582,"Macao Special Administrative Region of the People's Republic of China","High income: nonOECD","East Asia & Pacific"
"CRI","81","Costa Rica",45104,"Republic of Costa Rica","Upper middle income","Latin America & Caribbean"
"SVN","80","Slovenia",45279,"Republic of Slovenia","High income: OECD","Europe & Central Asia"
"TUN","79","Tunisia",45662,"Republic of Tunisia","Lower middle income","Middle East & North Africa"
"URY","78","Uruguay",49920,"Oriental Republic of Uruguay","Upper middle income","Latin America & Caribbean"
"GTM","77","Guatemala",50234,"Republic of Guatemala","Lower middle income","Latin America & Caribbean"
"BGR","76","Bulgaria",50972,"Republic of Bulgaria","Upper middle income","Europe & Central Asia"
"UZB","75","Uzbekistan",51113,"Republic of Uzbekistan","Lower middle income","Europe & Central Asia"
"LUX","74","Luxembourg",55178,"Grand Duchy of Luxembourg","High income: OECD","Europe & Central Asia"
"SDN","73","Sudan",58769,"Republic of the Sudan","Lower middle income","Sub-Saharan Africa"
"DOM","72","Dominican Republic",59047,"Dominican Republic","Upper middle income","Latin America & Caribbean"
"HRV","71","Croatia",59228,"Republic of Croatia","High income: nonOECD","Europe & Central Asia"
"LKA","70","Sri Lanka",59423,"Democratic Socialist Republic of Sri Lanka","Lower middle income","South Asia"
"BLR","69","Belarus",63267,"Republic of Belarus","Upper middle income","Europe & Central Asia"
"AZE","68","Azerbaijan",66605,"Republic of Azerbaijan","Upper middle income","Europe & Central Asia"
"CUB","67","Cuba",68234,"Republic of Cuba","Upper middle income","Latin America & Caribbean"
"OMN","66","Oman",69972,"Sultanate of Oman","High income: nonOECD","Middle East & North Africa"
"SYR","65","Syrian Arab Republic",73672,"Syrian Arab Republic","Lower middle income","Middle East & North Africa"
"ECU","64","Ecuador",84040,"Republic of Ecuador","Lower middle income","Latin America & Caribbean"
"SVK","63","Slovak Republic",91149,"Slovak Republic","High income: OECD","Europe & Central Asia"
"MAR","62","Morocco",95982,"Kingdom of Morocco","Lower middle income","Middle East & North Africa"
"PRI","61","Puerto Rico",101496,"Puerto Rico","High income: nonOECD","Latin America & Caribbean"
"AGO","60","Angola",114147,"People's Republic of Angola","Lower middle income","Sub-Saharan Africa"
"BGD","59","Bangladesh",116355,"People's Republic of Bangladesh","Low income","South Asia"
"HUN","58","Hungary",124600,"Republic of Hungary","High income: OECD","Europe & Central Asia"
"VNM","57","Vietnam",155820,"Socialist Republic of Vietnam","Lower middle income","East Asia & Pacific"
"KWT","56","Kuwait",160913,"State of Kuwait","High income: nonOECD","Middle East & North Africa"
"NZL","55","New Zealand",167347,"New Zealand","High income: OECD","East Asia & Pacific"
"QAT","54","Qatar",171476,"State of Qatar","High income: nonOECD","Middle East & North Africa"
"UKR","53","Ukraine",176309,"Ukraine","Lower middle income","Europe & Central Asia"
"ROM","52","Romania",192711,"Romania","Upper middle income","Europe & Central Asia"
"CZE","51","Czech Republic",196446,"Czech Republic","High income: OECD","Europe & Central Asia"
"KAZ","50","Kazakhstan",203521,"Republic of Kazakhstan","Upper middle income","Europe & Central Asia"
"PER","49","Peru",203790,"Republic of Peru","Upper middle income","Latin America & Caribbean"
"DZA","48","Algeria",205789,"People's Democratic Republic of Algeria","Upper middle income","Middle East & North Africa"
"IRQ","47","Iraq",210280,"Republic of Iraq","Lower middle income","Middle East & North Africa"
"IRL","46","Ireland",210771,"Ireland","High income: OECD","Europe & Central Asia"
"PRT","45","Portugal",212274,"Portuguese Republic","High income: OECD","Europe & Central Asia"
"PAK","44","Pakistan",225143,"Islamic Republic of Pakistan","Lower middle income","South Asia"
"FIN","43","Finland",247546,"Republic of Finland","High income: OECD","Europe & Central Asia"
"GRC","42","Greece",249099,"Hellenic Republic","High income: OECD","Europe & Central Asia"
"PHL","41","Philippines",250182,"Republic of the Philippines","Lower middle income","East Asia & Pacific"
"ISR","40","Israel",258217,"State of Israel","High income: OECD","Middle East & North Africa"
"NGA","39","Nigeria",262597,"Federal Republic of Nigeria","Lower middle income","Sub-Saharan Africa"
"EGY","38","Egypt, Arab Rep.",262832,"Arab Republic of Egypt","Lower middle income","Middle East & North Africa"
"HKG","37","Hong Kong SAR, China",263259,"Hong Kong Special Administrative Region of the People's Republic of China","High income: nonOECD","East Asia & Pacific"
"CHL","36","Chile",269869,"Republic of Chile","Upper middle income","Latin America & Caribbean"
"SGP","35","Singapore",274701,"Republic of Singapore","High income: nonOECD","East Asia & Pacific"
"MYS","34","Malaysia",305033,"Malaysia","Upper middle income","East Asia & Pacific"
"DNK","33","Denmark",314887,"Kingdom of Denmark","High income: OECD","Europe & Central Asia"
"ARE","32","United Arab Emirates",348595,"United Arab Emirates","High income: nonOECD","Middle East & North Africa"
"THA","31","Thailand",365966,"Kingdom of Thailand","Lower middle income","East Asia & Pacific"
"COL","30","Colombia",369606,"Republic of Colombia","Upper middle income","Latin America & Caribbean"
"VEN","29","Venezuela, RB",381286,"República Bolivariana de Venezuela","Upper middle income","Latin America & Caribbean"
"ZAF","28","South Africa",384313,"Republic of South Africa","Upper middle income","Sub-Saharan Africa"
"AUT","27","Austria",394708,"Republic of Austria","High income: OECD","Europe & Central Asia"
"ARG","26","Argentina",475502,"Argentine Republic","Upper middle income","Latin America & Caribbean"
"BEL","25","Belgium",483262,"Kingdom of Belgium","High income: OECD","Europe & Central Asia"
"POL","24","Poland",489795,"Republic of Poland","High income: OECD","Europe & Central Asia"
"NOR","23","Norway",499667,"Kingdom of Norway","High income: OECD","Europe & Central Asia"
"IRN","22","Iran, Islamic Rep.",514060,"Islamic Republic of Iran","Upper middle income","Middle East & North Africa"
"SWE","21","Sweden",523806,"Kingdom of Sweden","High income: OECD","Europe & Central Asia"
"CHE","20","Switzerland",631173,"Switzerland","High income: OECD","Europe & Central Asia"
"SAU","19","Saudi Arabia",711050,"Kingdom of Saudi Arabia","High income: nonOECD","Middle East & North Africa"
"NLD","18","Netherlands",770555,"Kingdom of the Netherlands","High income: OECD","Europe & Central Asia"
"TUR","17","Turkey",789257,"Republic of Turkey","Upper middle income","Europe & Central Asia"
"IDN","16","Indonesia",878043,"Republic of Indonesia","Lower middle income","East Asia & Pacific"
"KOR","15","Korea, Rep.",1129598,"Republic of Korea","High income: OECD","East Asia & Pacific"
"MEX","14","Mexico",1178126,"United Mexican States","Upper middle income","Latin America & Caribbean"
"ESP","13","Spain",1322965,"Kingdom of Spain","High income: OECD","Europe & Central Asia"
"AUS","12","Australia",1532408,"Commonwealth of Australia","High income: OECD","East Asia & Pacific"
"CAN","11","Canada",1821424,"Canada","High income: OECD","North America"
"IND","10","India",1841710,"Republic of India","Lower middle income","South Asia"
"ITA","9","Italy",2014670,"Italian Republic","High income: OECD","Europe & Central Asia"
"RUS","8","Russian Federation",2014775,"Russian Federation","Upper middle income","Europe & Central Asia"
"BRA","7","Brazil",2252664,"Federative Republic of Brazil","Upper middle income","Latin America & Caribbean"
"GBR","6","United Kingdom",2471784,"United Kingdom of Great Britain and Northern Ireland","High income: OECD","Europe & Central Asia"
"FRA","5","France",2612878,"French Republic","High income: OECD","Europe & Central Asia"
"DEU","4","Germany",3428131,"Federal Republic of Germany","High income: OECD","Europe & Central Asia"
"JPN","3","Japan",5959718,"Japan","High income: OECD","East Asia & Pacific"
"CHN","2","China",8227103,"People's Republic of China","Lower middle income","East Asia & Pacific"
"USA","1","United States",16244600,"United States of America","High income: OECD","North America"
